NUTS level,NUTS code,Region name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,20143
NUTS1,UKI,London,21293,22611,23459,25318,25812,26702,28290,29752,32007,33136,35389,36172,35577,36434,38249,39201,40516,42666
NUTS2,UKI3,Inner London - West,57479,61531,62809,67844,68829,70956,75556,80129,87395,91107,100298,104619,107460,111885,117131,120255,118051,123406
NUTS3,UKI31,Camden and City of London,120948,128713,128380,139062,139846,146713,160721,173605,195767,207554,231039,234692,247730,256898,266224,265387,255906,263789
NUTS3,UKI32,Westminster,104531,112165,115282,122979,124865,126475,132010,136785,143419,148301,163334,177671,183802,190519,199377,203079,202737,208475
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,25102,27518,28355,30299,30668,31395,32805,34296,36284,37336,40729,43108,41909,44987,46967,49696,47314,50018
NUTS3,UKI34,Wandsworth,14850,15803,16646,18068,18601,19040,19506,20121,21417,21948,23644,25115,23743,24488,25898,27490,26955,29232
NUTS2,UKI4,Inner London - East,21824,22591,23264,25517,26174,26898,28704,30565,33473,34443,36870,37067,36227,36314,39213,39409,44156,46793
NUTS3,UKI41,Hackney and Newham,13901,14363,14720,15947,16337,16581,17317,18219,19630,20103,21139,20556,20607,20721,22114,23020,25164,26391
NUTS3,UKI42,Tower Hamlets,54752,54837,54670,59921,60421,61727,67405,74349,85527,89319,96648,90628,91183,86819,100349,96833,114303,125570
NUTS3,UKI43,Haringey and Islington,24513,25801,27179,29933,30882,31572,33403,35130,37822,38464,41034,42557,40061,40495,41542,41862,46156,47760
NUTS3,UKI44,Lewisham and Southwark,17384,18257,18922,20822,21477,22202,23592,24591,26377,26987,28601,29517,28271,30139,31925,32498,34747,35973
NUTS3,UKI45,Lambeth,15495,16263,16887,18581,19293,19952,21160,22244,23658,24133,25982,28996,28167,27663,29130,29730,32488,32878
NUTS2,UKI5,Outer London - East and North East,10817,11461,11893,12463,12688,13099,13672,14160,14780,15483,15983,16331,15520,16015,16541,17331,17769,18669
NUTS3,UKI51,Bexley and Greenwich,10631,11289,11770,12410,12590,12983,13532,13951,14511,15234,15792,16134,15670,15985,16423,17102,17572,18068
NUTS3,UKI52,Barking & Dagenham and Havering,11520,12159,12545,13020,13287,13641,14210,14743,15479,16250,16765,17441,16596,17530,18072,18736,19135,20027
NUTS3,UKI53,Redbridge and Waltham Forest,9032,9555,9982,10504,10665,11034,11540,11950,12450,12975,13317,13530,12567,12806,13431,14244,14858,15833
NUTS3,UKI54,Enfield,13130,13984,14378,15044,15386,15969,16712,17393,18153,19066,19745,19911,18893,19518,20011,21109,21250,22651
NUTS2,UKI6,Outer London - South,12923,13918,14567,15359,15514,16272,17200,17869,18611,19575,20487,20593,19412,19884,20195,20780,20999,22559
NUTS3,UKI61,Bromley,13101,14235,14777,15570,15921,16675,17636,18405,19185,20237,21152,19589,19083,19001,19212,20027,20199,21867
NUTS3,UKI62,Croydon,12804,13710,14424,15150,15333,16185,17157,17831,18625,19654,20541,20653,18752,18715,18236,18273,18232,19931
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",12897,13873,14538,15372,15399,16099,16978,17587,18276,19149,20075,21124,20025,21148,22041,22856,23270,24677
NUTS2,UKI7,Outer London - West and North West,15860,17120,18023,19030,18952,19615,20469,20930,21658,22167,22948,23712,22295,23006,24051,25326,26429,27726
NUTS3,UKI71,Barnet,11893,12755,13324,14143,14074,14755,15485,15885,16439,17065,17754,18713,18557,19097,19950,20238,20401,21659
NUTS3,UKI72,Brent,13968,14680,15459,16271,16022,16565,17046,17508,18614,18735,19097,19681,18673,19362,20199,21948,22414,23144
NUTS3,UKI73,Ealing,14540,15613,16282,17034,16969,17402,18125,18494,19115,19630,20297,20311,18781,19558,21661,22702,23519,25416
NUTS3,UKI74,Harrow and Hillingdon,19471,21170,22384,23540,23653,24347,25466,26029,26804,27293,28230,28539,26479,27193,27545,28829,30393,31686
NUTS3,UKI75,Hounslow and Richmond upon Thames,17056,18696,19811,21170,21042,21885,22848,23279,23872,24570,25644,27520,25670,26483,27842,29726,31704,32955
NUTS1,UKC,North East,9734,10091,10478,10849,11376,12214,13055,14134,14900,15722,16159,16461,16082,16453,16866,17225,17697,18216
NUTS1,UKD,North West,11401,12034,12581,12821,13626,14467,15277,16224,16845,17935,18662,18929,18788,19218,19036,19627,20455,21011
NUTS1,UKE,Yorkshire and The Humber,11320,11839,11985,12473,12948,13905,14899,15785,16439,17217,18212,18303,18161,18296,18567,18841,19314,19863
NUTS1,UKF,East Midlands,11985,12300,12466,12900,13414,13956,14850,15391,16291,17096,17866,18115,17504,18329,18764,19087,19902,20524
NUTS1,UKG,West Midlands,12011,12663,13215,13490,13878,14461,15179,15996,16596,17329,17826,17936,17241,17951,18404,18960,19630,20086
NUTS1,UKH,East of England,13285,13856,14178,15086,15731,16414,17539,18060,18830,19870,20467,21067,20369,20873,21090,21528,22137,23063
NUTS1,UKI,London,21293,22611,23459,25318,25812,26702,28290,29752,32007,33136,35389,36172,35577,36434,38249,39201,40516,42666
NUTS1,UKJ,South East,14698,15580,16256,17152,17892,18969,19750,20231,21089,21981,22953,23539,23032,23972,24410,25396,26276,27012
NUTS1,UKK,South West,12350,12680,13113,13795,14469,15208,16191,17007,17706,18420,19413,19836,19688,20494,20465,20899,21644,22324
Other,UK0,England,13676,14369,14880,15647,16262,17084,18071,18911,19878,20800,21811,22245,21827,22501,23006,23633,24464,25367
NUTS1,UKL,Wales,9801,10057,10385,10957,11126,11740,12615,13558,14229,14933,15522,15336,15444,15554,16215,16649,17215,17573
NUTS1,UKM,Scotland,12645,13261,13246,13888,14711,15332,16197,17229,18263,19377,20212,20661,20679,20458,20809,21190,22174,23102
NUTS1,UKN,Northern Ireland,11135,11159,11668,12466,12840,13156,14441,14953,15823,16851,17962,17695,17076,17293,17527,17923,18329,18682
UK,UK,United Kingdom,13581,14193,14675,15539,16119,16891,17870,18732,19744,20745,21708,22152,21659,22271,22806,23323,24131,24958
