NUTS level,NUTS code,Area name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
NUTS1,UKI,London,149367,159761,167820,183222,189003,196974,209198,221140,240662,251765,272268,282579,282577,293710,313809,325700,341006,364310
NUTS2,UKI3,Inner London - West,53543,57460,60193,66922,69969,73090,78274,83772,93184,97354,107374,111979,115921,121191,128316,132343,130919,138573
NUTS3,UKI31,Camden and City of London,23204,24408,25237,28256,29357,30993,33971,37231,42720,45306,50627,51093,54599,57048,60566,61720,60744,64079
NUTS3,UKI32,Westminster,19008,20711,21815,24163,25389,26319,27855,29348,32001,33046,36035,38852,39881,41378,43780,45461,45989,48636
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,7460,8217,8742,9667,10169,10543,11048,11586,12397,12691,13822,14643,14333,15354,16001,16687,15816,16734
NUTS3,UKI34,Wandsworth,3870,4124,4398,4837,5055,5235,5400,5606,6066,6311,6891,7391,7107,7411,7969,8475,8370,9125
NUTS2,UKI4,Inner London - East,37993,39881,41698,46403,48233,50053,53463,57170,63292,66168,72273,74452,74471,76124,84135,86087,98311,106349
NUTS3,UKI41,Hackney and Newham,5873,6172,6471,7158,7460,7731,8115,8527,9232,9613,10374,10433,10779,11208,12332,13034,14484,15504
NUTS3,UKI42,Tower Hamlets,10121,10304,10579,11812,12150,12779,14064,15699,18250,19507,21770,21016,21929,21576,25690,25467,31192,35664
NUTS3,UKI43,Haringey and Islington,9578,10179,10716,11904,12372,12774,13559,14309,15611,16096,17457,18578,17888,18339,19185,19674,22111,23334
NUTS3,UKI44,Lewisham and Southwark,8395,8935,9426,10512,10976,11322,11965,12534,13630,14183,15268,16042,15593,16767,18059,18689,20314,21385
NUTS3,UKI45,Lambeth,4026,4291,4506,5017,5274,5448,5760,6101,6568,6770,7404,8383,8283,8234,8869,9222,10209,10462
NUTS2,UKI5,Outer London - East and North East,16598,17654,18431,19423,19892,20707,21726,22592,23784,25181,26326,27365,26448,27798,29249,31008,32193,34321
NUTS3,UKI51,Bexley and Greenwich,4539,4839,5057,5376,5492,5720,6012,6251,6572,6966,7283,7525,7393,7671,8019,8454,8798,9188
NUTS3,UKI52,Barking & Dagenham and Havering,4428,4676,4870,5065,5187,5339,5562,5770,6088,6425,6686,7050,6833,7346,7680,8062,8351,8897
NUTS3,UKI53,Redbridge and Waltham Forest,4108,4378,4584,4844,4948,5164,5441,5662,5955,6310,6600,6867,6517,6776,7268,7794,8232,8884
NUTS3,UKI54,Enfield,3524,3760,3921,4138,4266,4483,4710,4909,5170,5480,5756,5922,5705,6005,6282,6698,6811,7352
NUTS2,UKI6,Outer London - South,14526,15710,16569,17594,17887,18770,19839,20647,21657,22913,24166,24548,23358,24132,24788,25823,26387,28626
NUTS3,UKI61,Bromley,3840,4152,4358,4598,4716,4947,5242,5472,5744,6091,6401,5974,5857,5863,5966,6289,6421,7025
NUTS3,UKI62,Croydon,4237,4566,4790,5064,5138,5429,5763,6011,6315,6691,7067,7214,6615,6699,6653,6741,6796,7495
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",6449,6992,7421,7932,8033,8395,8833,9164,9598,10131,10699,11360,10886,11570,12169,12794,13169,14106
NUTS2,UKI7,Outer London - West and North West,26707,29055,30930,32880,33021,34353,35896,36960,38747,40151,42132,44238,42379,44465,47321,50439,53196,56440
NUTS3,UKI71,Barnet,3623,3933,4177,4466,4496,4730,4983,5142,5384,5645,5945,6348,6417,6712,7133,7366,7530,8120
NUTS3,UKI72,Brent,3566,3816,4024,4311,4320,4470,4574,4698,5043,5180,5410,5725,5567,5901,6307,6906,7111,7424
NUTS3,UKI73,Ealing,4275,4626,4921,5185,5214,5381,5584,5735,5979,6190,6468,6581,6197,6534,7350,7734,8055,8695
NUTS3,UKI74,Harrow and Hillingdon,8759,9532,10139,10711,10778,11185,11760,12102,12666,13046,13645,14002,13217,13785,14213,15110,16114,17069
NUTS3,UKI75,Hounslow and Richmond upon Thames,6485,7149,7668,8206,8213,8586,8995,9283,9675,10090,10665,11582,10981,11534,12319,13323,14386,15131
NUTS1,UKC,North East,24997,25843,26722,27595,28895,31032,33167,35907,37953,40132,41400,42293,41418,42561,43792,44824,46197,47702
NUTS1,UKD,North West,77460,81734,85214,86852,92289,98157,104110,110980,115728,123779,129314,131720,131256,134908,134316,139042,145297,149869
NUTS1,UKE,Yorkshire and The Humber,56117,58695,59402,61849,64439,69526,74889,79922,83975,88391,94051,95150,94863,96140,98185,100169,103094,106467
NUTS1,UKF,East Midlands,49383,50832,51765,53768,56201,58917,63189,66052,70525,74653,78696,80452,78273,82610,85139,87187,91519,95178
NUTS1,UKG,West Midlands,63208,66751,69669,71087,73286,76659,80833,85523,89299,93844,97184,98579,95309,99912,103222,106981,111395,114755
NUTS1,UKH,East of England,69971,73467,75694,81085,84957,89174,96013,99483,104745,111394,115710,120260,117150,121217,123637,127171,131811,138801
NUTS1,UKI,London,149367,159761,167820,183222,189003,196974,209198,221140,240662,251765,272268,282579,282577,293710,313809,325700,341006,364310
NUTS1,UKJ,South East,115426,122909,129315,137051,143555,152607,159740,164545,172993,181801,191689,198352,195561,205627,211217,221572,231042,239698
NUTS1,UKK,South West,59616,61492,64005,67833,71527,75675,81061,85688,90055,94309,100376,103247,102907,107827,108479,111591,116394,121070
Other,UK0,England,665544,701484,729605,770342,804151,848721,902200,949239,1005936,1060069,1120687,1152632,1139313,1184511,1221796,1264238,1317754,1377851
NUTS1,UKL,Wales,28372,29162,30124,31851,32379,34314,37059,40096,42250,44586,46665,46404,46933,47440,49678,51180,53065,54336
NUTS1,UKM,Scotland,64281,67327,67183,70312,74497,77674,82092,87596,93328,99462,104497,107497,108189,107653,110285,112594,118135,123543
NUTS1,UKN,Northern Ireland,18610,18721,19591,20980,21685,22333,24620,25630,27338,29374,31643,31482,30623,31212,31800,32684,33537,34384
Other,UKZ,Extra-Regio4,15172,13238,14676,21566,20102,19728,19742,20445,23937,28350,27628,31491,23448,26928,29722,25079,24422,22097
UK,UK,United Kingdom,791979,829932,861179,915051,952815,1002770,1065713,1123006,1192787,1261841,1331120,1369505,1348507,1397744,1443281,1485776,1546914,1618346
