NUTS level,NUTS code,Area name,Year,Value
NUTS1,UKI,London,1997,149367
NUTS1,UKI,London,1998,159761
NUTS1,UKI,London,1999,167820
NUTS1,UKI,London,2000,183222
NUTS1,UKI,London,2001,189003
NUTS1,UKI,London,2002,196974
NUTS1,UKI,London,2003,209198
NUTS1,UKI,London,2004,221140
NUTS1,UKI,London,2005,240662
NUTS1,UKI,London,2006,251765
NUTS1,UKI,London,2007,272268
NUTS1,UKI,London,2008,282579
NUTS1,UKI,London,2009,282577
NUTS1,UKI,London,2010,293710
NUTS1,UKI,London,2011,313809
NUTS1,UKI,London,2012,325700
NUTS1,UKI,London,2013,341006
NUTS1,UKI,London,2014,364310
NUTS1,UKI,London,1997,149367
NUTS1,UKI,London,1998,159761
NUTS1,UKI,London,1999,167820
NUTS1,UKI,London,2000,183222
NUTS1,UKI,London,2001,189003
NUTS1,UKI,London,2002,196974
NUTS1,UKI,London,2003,209198
NUTS1,UKI,London,2004,221140
NUTS1,UKI,London,2005,240662
NUTS1,UKI,London,2006,251765
NUTS1,UKI,London,2007,272268
NUTS1,UKI,London,2008,282579
NUTS1,UKI,London,2009,282577
NUTS1,UKI,London,2010,293710
NUTS1,UKI,London,2011,313809
NUTS1,UKI,London,2012,325700
NUTS1,UKI,London,2013,341006
NUTS1,UKI,London,2014,364310
NUTS1,UKI,London,1997,149367
NUTS1,UKI,London,1998,159761
NUTS1,UKI,London,1999,167820
NUTS1,UKI,London,2000,183222
NUTS1,UKI,London,2001,189003
NUTS1,UKI,London,2002,196974
NUTS1,UKI,London,2003,209198
NUTS1,UKI,London,2004,221140
NUTS1,UKI,London,2005,240662
NUTS1,UKI,London,2006,251765
NUTS1,UKI,London,2007,272268
NUTS1,UKI,London,2008,282579
NUTS1,UKI,London,2009,282577
NUTS1,UKI,London,2010,293710
NUTS1,UKI,London,2011,313809
NUTS1,UKI,London,2012,325700
NUTS1,UKI,London,2013,341006
NUTS1,UKI,London,2014,364310
NUTS1,UKI,London,1997,149367
NUTS1,UKI,London,1998,159761
NUTS1,UKI,London,1999,167820
NUTS1,UKI,London,2000,183222
NUTS1,UKI,London,2001,189003
NUTS1,UKI,London,2002,196974
NUTS1,UKI,London,2003,209198
NUTS1,UKI,London,2004,221140
NUTS1,UKI,London,2005,240662
NUTS1,UKI,London,2006,251765
NUTS1,UKI,London,2007,272268
NUTS1,UKI,London,2008,282579
NUTS1,UKI,London,2009,282577
NUTS1,UKI,London,2010,293710
NUTS1,UKI,London,2011,313809
NUTS1,UKI,London,2012,325700
NUTS1,UKI,London,2013,341006
NUTS1,UKI,London,2014,364310
