NUTS level,NUTS code,Region name,Year,Value
NUTS1,UKI,London,1997,21293
NUTS1,UKI,London,1998,22611
NUTS1,UKI,London,1999,23459
NUTS1,UKI,London,2000,25318
NUTS1,UKI,London,2001,25812
NUTS1,UKI,London,2002,26702
NUTS1,UKI,London,2003,28290
NUTS1,UKI,London,2004,29752
NUTS1,UKI,London,2005,32007
NUTS1,UKI,London,2006,33136
NUTS1,UKI,London,2007,35389
NUTS1,UKI,London,2008,36172
NUTS1,UKI,London,2009,35577
NUTS1,UKI,London,2010,36434
NUTS1,UKI,London,2011,38249
NUTS1,UKI,London,2012,39201
NUTS1,UKI,London,2013,40516
NUTS1,UKI,London,2014,42666
NUTS2,UKI3,Inner London - West,1997,57479
NUTS2,UKI3,Inner London - West,1998,61531
NUTS2,UKI3,Inner London - West,1999,62809
NUTS2,UKI3,Inner London - West,2000,67844
NUTS2,UKI3,Inner London - West,2001,68829
NUTS2,UKI3,Inner London - West,2002,70956
NUTS2,UKI3,Inner London - West,2003,75556
NUTS2,UKI3,Inner London - West,2004,80129
NUTS2,UKI3,Inner London - West,2005,87395
NUTS2,UKI3,Inner London - West,2006,91107
NUTS2,UKI3,Inner London - West,2007,100298
NUTS2,UKI3,Inner London - West,2008,104619
NUTS2,UKI3,Inner London - West,2009,107460
NUTS2,UKI3,Inner London - West,2010,111885
NUTS2,UKI3,Inner London - West,2011,117131
NUTS2,UKI3,Inner London - West,2012,120255
NUTS2,UKI3,Inner London - West,2013,118051
NUTS2,UKI3,Inner London - West,2014,123406
NUTS3,UKI31,Camden and City of London,1997,120948
NUTS3,UKI31,Camden and City of London,1998,128713
NUTS3,UKI31,Camden and City of London,1999,128380
NUTS3,UKI31,Camden and City of London,2000,139062
NUTS3,UKI31,Camden and City of London,2001,139846
NUTS3,UKI31,Camden and City of London,2002,146713
NUTS3,UKI31,Camden and City of London,2003,160721
NUTS3,UKI31,Camden and City of London,2004,173605
NUTS3,UKI31,Camden and City of London,2005,195767
NUTS3,UKI31,Camden and City of London,2006,207554
NUTS3,UKI31,Camden and City of London,2007,231039
NUTS3,UKI31,Camden and City of London,2008,234692
NUTS3,UKI31,Camden and City of London,2009,247730
NUTS3,UKI31,Camden and City of London,2010,256898
NUTS3,UKI31,Camden and City of London,2011,266224
NUTS3,UKI31,Camden and City of London,2012,265387
NUTS3,UKI31,Camden and City of London,2013,255906
NUTS3,UKI31,Camden and City of London,2014,263789
NUTS3,UKI32,Westminster,1997,104531
NUTS3,UKI32,Westminster,1998,112165
NUTS3,UKI32,Westminster,1999,115282
NUTS3,UKI32,Westminster,2000,122979
NUTS3,UKI32,Westminster,2001,124865
NUTS3,UKI32,Westminster,2002,126475
NUTS3,UKI32,Westminster,2003,132010
NUTS3,UKI32,Westminster,2004,136785
NUTS3,UKI32,Westminster,2005,143419
NUTS3,UKI32,Westminster,2006,148301
NUTS3,UKI32,Westminster,2007,163334
NUTS3,UKI32,Westminster,2008,177671
NUTS3,UKI32,Westminster,2009,183802
NUTS3,UKI32,Westminster,2010,190519
NUTS3,UKI32,Westminster,2011,199377
NUTS3,UKI32,Westminster,2012,203079
NUTS3,UKI32,Westminster,2013,202737
NUTS3,UKI32,Westminster,2014,208475
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,1997,25102
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,1998,27518
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,1999,28355
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2000,30299
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2001,30668
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2002,31395
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2003,32805
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2004,34296
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2005,36284
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2006,37336
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2007,40729
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2008,43108
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2009,41909
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2010,44987
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2011,46967
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2012,49696
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2013,47314
NUTS3,UKI33,Kensington & Chelsea and Hammersmith & Fulham,2014,50018
NUTS3,UKI34,Wandsworth,1997,14850
NUTS3,UKI34,Wandsworth,1998,15803
NUTS3,UKI34,Wandsworth,1999,16646
NUTS3,UKI34,Wandsworth,2000,18068
NUTS3,UKI34,Wandsworth,2001,18601
NUTS3,UKI34,Wandsworth,2002,19040
NUTS3,UKI34,Wandsworth,2003,19506
NUTS3,UKI34,Wandsworth,2004,20121
NUTS3,UKI34,Wandsworth,2005,21417
NUTS3,UKI34,Wandsworth,2006,21948
NUTS3,UKI34,Wandsworth,2007,23644
NUTS3,UKI34,Wandsworth,2008,25115
NUTS3,UKI34,Wandsworth,2009,23743
NUTS3,UKI34,Wandsworth,2010,24488
NUTS3,UKI34,Wandsworth,2011,25898
NUTS3,UKI34,Wandsworth,2012,27490
NUTS3,UKI34,Wandsworth,2013,26955
NUTS3,UKI34,Wandsworth,2014,29232
NUTS2,UKI4,Inner London - East,1997,21824
NUTS2,UKI4,Inner London - East,1998,22591
NUTS2,UKI4,Inner London - East,1999,23264
NUTS2,UKI4,Inner London - East,2000,25517
NUTS2,UKI4,Inner London - East,2001,26174
NUTS2,UKI4,Inner London - East,2002,26898
NUTS2,UKI4,Inner London - East,2003,28704
NUTS2,UKI4,Inner London - East,2004,30565
NUTS2,UKI4,Inner London - East,2005,33473
NUTS2,UKI4,Inner London - East,2006,34443
NUTS2,UKI4,Inner London - East,2007,36870
NUTS2,UKI4,Inner London - East,2008,37067
NUTS2,UKI4,Inner London - East,2009,36227
NUTS2,UKI4,Inner London - East,2010,36314
NUTS2,UKI4,Inner London - East,2011,39213
NUTS2,UKI4,Inner London - East,2012,39409
NUTS2,UKI4,Inner London - East,2013,44156
NUTS2,UKI4,Inner London - East,2014,46793
NUTS3,UKI41,Hackney and Newham,1997,13901
NUTS3,UKI41,Hackney and Newham,1998,14363
NUTS3,UKI41,Hackney and Newham,1999,14720
NUTS3,UKI41,Hackney and Newham,2000,15947
NUTS3,UKI41,Hackney and Newham,2001,16337
NUTS3,UKI41,Hackney and Newham,2002,16581
NUTS3,UKI41,Hackney and Newham,2003,17317
NUTS3,UKI41,Hackney and Newham,2004,18219
NUTS3,UKI41,Hackney and Newham,2005,19630
NUTS3,UKI41,Hackney and Newham,2006,20103
NUTS3,UKI41,Hackney and Newham,2007,21139
NUTS3,UKI41,Hackney and Newham,2008,20556
NUTS3,UKI41,Hackney and Newham,2009,20607
NUTS3,UKI41,Hackney and Newham,2010,20721
NUTS3,UKI41,Hackney and Newham,2011,22114
NUTS3,UKI41,Hackney and Newham,2012,23020
NUTS3,UKI41,Hackney and Newham,2013,25164
NUTS3,UKI41,Hackney and Newham,2014,26391
NUTS3,UKI42,Tower Hamlets,1997,54752
NUTS3,UKI42,Tower Hamlets,1998,54837
NUTS3,UKI42,Tower Hamlets,1999,54670
NUTS3,UKI42,Tower Hamlets,2000,59921
NUTS3,UKI42,Tower Hamlets,2001,60421
NUTS3,UKI42,Tower Hamlets,2002,61727
NUTS3,UKI42,Tower Hamlets,2003,67405
NUTS3,UKI42,Tower Hamlets,2004,74349
NUTS3,UKI42,Tower Hamlets,2005,85527
NUTS3,UKI42,Tower Hamlets,2006,89319
NUTS3,UKI42,Tower Hamlets,2007,96648
NUTS3,UKI42,Tower Hamlets,2008,90628
NUTS3,UKI42,Tower Hamlets,2009,91183
NUTS3,UKI42,Tower Hamlets,2010,86819
NUTS3,UKI42,Tower Hamlets,2011,100349
NUTS3,UKI42,Tower Hamlets,2012,96833
NUTS3,UKI42,Tower Hamlets,2013,114303
NUTS3,UKI42,Tower Hamlets,2014,125570
NUTS3,UKI43,Haringey and Islington,1997,24513
NUTS3,UKI43,Haringey and Islington,1998,25801
NUTS3,UKI43,Haringey and Islington,1999,27179
NUTS3,UKI43,Haringey and Islington,2000,29933
NUTS3,UKI43,Haringey and Islington,2001,30882
NUTS3,UKI43,Haringey and Islington,2002,31572
NUTS3,UKI43,Haringey and Islington,2003,33403
NUTS3,UKI43,Haringey and Islington,2004,35130
NUTS3,UKI43,Haringey and Islington,2005,37822
NUTS3,UKI43,Haringey and Islington,2006,38464
NUTS3,UKI43,Haringey and Islington,2007,41034
NUTS3,UKI43,Haringey and Islington,2008,42557
NUTS3,UKI43,Haringey and Islington,2009,40061
NUTS3,UKI43,Haringey and Islington,2010,40495
NUTS3,UKI43,Haringey and Islington,2011,41542
NUTS3,UKI43,Haringey and Islington,2012,41862
NUTS3,UKI43,Haringey and Islington,2013,46156
NUTS3,UKI43,Haringey and Islington,2014,47760
NUTS3,UKI44,Lewisham and Southwark,1997,17384
NUTS3,UKI44,Lewisham and Southwark,1998,18257
NUTS3,UKI44,Lewisham and Southwark,1999,18922
NUTS3,UKI44,Lewisham and Southwark,2000,20822
NUTS3,UKI44,Lewisham and Southwark,2001,21477
NUTS3,UKI44,Lewisham and Southwark,2002,22202
NUTS3,UKI44,Lewisham and Southwark,2003,23592
NUTS3,UKI44,Lewisham and Southwark,2004,24591
NUTS3,UKI44,Lewisham and Southwark,2005,26377
NUTS3,UKI44,Lewisham and Southwark,2006,26987
NUTS3,UKI44,Lewisham and Southwark,2007,28601
NUTS3,UKI44,Lewisham and Southwark,2008,29517
NUTS3,UKI44,Lewisham and Southwark,2009,28271
NUTS3,UKI44,Lewisham and Southwark,2010,30139
NUTS3,UKI44,Lewisham and Southwark,2011,31925
NUTS3,UKI44,Lewisham and Southwark,2012,32498
NUTS3,UKI44,Lewisham and Southwark,2013,34747
NUTS3,UKI44,Lewisham and Southwark,2014,35973
NUTS3,UKI45,Lambeth,1997,15495
NUTS3,UKI45,Lambeth,1998,16263
NUTS3,UKI45,Lambeth,1999,16887
NUTS3,UKI45,Lambeth,2000,18581
NUTS3,UKI45,Lambeth,2001,19293
NUTS3,UKI45,Lambeth,2002,19952
NUTS3,UKI45,Lambeth,2003,21160
NUTS3,UKI45,Lambeth,2004,22244
NUTS3,UKI45,Lambeth,2005,23658
NUTS3,UKI45,Lambeth,2006,24133
NUTS3,UKI45,Lambeth,2007,25982
NUTS3,UKI45,Lambeth,2008,28996
NUTS3,UKI45,Lambeth,2009,28167
NUTS3,UKI45,Lambeth,2010,27663
NUTS3,UKI45,Lambeth,2011,29130
NUTS3,UKI45,Lambeth,2012,29730
NUTS3,UKI45,Lambeth,2013,32488
NUTS3,UKI45,Lambeth,2014,32878
NUTS2,UKI5,Outer London - East and North East,1997,10817
NUTS2,UKI5,Outer London - East and North East,1998,11461
NUTS2,UKI5,Outer London - East and North East,1999,11893
NUTS2,UKI5,Outer London - East and North East,2000,12463
NUTS2,UKI5,Outer London - East and North East,2001,12688
NUTS2,UKI5,Outer London - East and North East,2002,13099
NUTS2,UKI5,Outer London - East and North East,2003,13672
NUTS2,UKI5,Outer London - East and North East,2004,14160
NUTS2,UKI5,Outer London - East and North East,2005,14780
NUTS2,UKI5,Outer London - East and North East,2006,15483
NUTS2,UKI5,Outer London - East and North East,2007,15983
NUTS2,UKI5,Outer London - East and North East,2008,16331
NUTS2,UKI5,Outer London - East and North East,2009,15520
NUTS2,UKI5,Outer London - East and North East,2010,16015
NUTS2,UKI5,Outer London - East and North East,2011,16541
NUTS2,UKI5,Outer London - East and North East,2012,17331
NUTS2,UKI5,Outer London - East and North East,2013,17769
NUTS2,UKI5,Outer London - East and North East,2014,18669
NUTS3,UKI51,Bexley and Greenwich,1997,10631
NUTS3,UKI51,Bexley and Greenwich,1998,11289
NUTS3,UKI51,Bexley and Greenwich,1999,11770
NUTS3,UKI51,Bexley and Greenwich,2000,12410
NUTS3,UKI51,Bexley and Greenwich,2001,12590
NUTS3,UKI51,Bexley and Greenwich,2002,12983
NUTS3,UKI51,Bexley and Greenwich,2003,13532
NUTS3,UKI51,Bexley and Greenwich,2004,13951
NUTS3,UKI51,Bexley and Greenwich,2005,14511
NUTS3,UKI51,Bexley and Greenwich,2006,15234
NUTS3,UKI51,Bexley and Greenwich,2007,15792
NUTS3,UKI51,Bexley and Greenwich,2008,16134
NUTS3,UKI51,Bexley and Greenwich,2009,15670
NUTS3,UKI51,Bexley and Greenwich,2010,15985
NUTS3,UKI51,Bexley and Greenwich,2011,16423
NUTS3,UKI51,Bexley and Greenwich,2012,17102
NUTS3,UKI51,Bexley and Greenwich,2013,17572
NUTS3,UKI51,Bexley and Greenwich,2014,18068
NUTS3,UKI52,Barking & Dagenham and Havering,1997,11520
NUTS3,UKI52,Barking & Dagenham and Havering,1998,12159
NUTS3,UKI52,Barking & Dagenham and Havering,1999,12545
NUTS3,UKI52,Barking & Dagenham and Havering,2000,13020
NUTS3,UKI52,Barking & Dagenham and Havering,2001,13287
NUTS3,UKI52,Barking & Dagenham and Havering,2002,13641
NUTS3,UKI52,Barking & Dagenham and Havering,2003,14210
NUTS3,UKI52,Barking & Dagenham and Havering,2004,14743
NUTS3,UKI52,Barking & Dagenham and Havering,2005,15479
NUTS3,UKI52,Barking & Dagenham and Havering,2006,16250
NUTS3,UKI52,Barking & Dagenham and Havering,2007,16765
NUTS3,UKI52,Barking & Dagenham and Havering,2008,17441
NUTS3,UKI52,Barking & Dagenham and Havering,2009,16596
NUTS3,UKI52,Barking & Dagenham and Havering,2010,17530
NUTS3,UKI52,Barking & Dagenham and Havering,2011,18072
NUTS3,UKI52,Barking & Dagenham and Havering,2012,18736
NUTS3,UKI52,Barking & Dagenham and Havering,2013,19135
NUTS3,UKI52,Barking & Dagenham and Havering,2014,20027
NUTS3,UKI53,Redbridge and Waltham Forest,1997,9032
NUTS3,UKI53,Redbridge and Waltham Forest,1998,9555
NUTS3,UKI53,Redbridge and Waltham Forest,1999,9982
NUTS3,UKI53,Redbridge and Waltham Forest,2000,10504
NUTS3,UKI53,Redbridge and Waltham Forest,2001,10665
NUTS3,UKI53,Redbridge and Waltham Forest,2002,11034
NUTS3,UKI53,Redbridge and Waltham Forest,2003,11540
NUTS3,UKI53,Redbridge and Waltham Forest,2004,11950
NUTS3,UKI53,Redbridge and Waltham Forest,2005,12450
NUTS3,UKI53,Redbridge and Waltham Forest,2006,12975
NUTS3,UKI53,Redbridge and Waltham Forest,2007,13317
NUTS3,UKI53,Redbridge and Waltham Forest,2008,13530
NUTS3,UKI53,Redbridge and Waltham Forest,2009,12567
NUTS3,UKI53,Redbridge and Waltham Forest,2010,12806
NUTS3,UKI53,Redbridge and Waltham Forest,2011,13431
NUTS3,UKI53,Redbridge and Waltham Forest,2012,14244
NUTS3,UKI53,Redbridge and Waltham Forest,2013,14858
NUTS3,UKI53,Redbridge and Waltham Forest,2014,15833
NUTS3,UKI54,Enfield,1997,13130
NUTS3,UKI54,Enfield,1998,13984
NUTS3,UKI54,Enfield,1999,14378
NUTS3,UKI54,Enfield,2000,15044
NUTS3,UKI54,Enfield,2001,15386
NUTS3,UKI54,Enfield,2002,15969
NUTS3,UKI54,Enfield,2003,16712
NUTS3,UKI54,Enfield,2004,17393
NUTS3,UKI54,Enfield,2005,18153
NUTS3,UKI54,Enfield,2006,19066
NUTS3,UKI54,Enfield,2007,19745
NUTS3,UKI54,Enfield,2008,19911
NUTS3,UKI54,Enfield,2009,18893
NUTS3,UKI54,Enfield,2010,19518
NUTS3,UKI54,Enfield,2011,20011
NUTS3,UKI54,Enfield,2012,21109
NUTS3,UKI54,Enfield,2013,21250
NUTS3,UKI54,Enfield,2014,22651
NUTS2,UKI6,Outer London - South,1997,12923
NUTS2,UKI6,Outer London - South,1998,13918
NUTS2,UKI6,Outer London - South,1999,14567
NUTS2,UKI6,Outer London - South,2000,15359
NUTS2,UKI6,Outer London - South,2001,15514
NUTS2,UKI6,Outer London - South,2002,16272
NUTS2,UKI6,Outer London - South,2003,17200
NUTS2,UKI6,Outer London - South,2004,17869
NUTS2,UKI6,Outer London - South,2005,18611
NUTS2,UKI6,Outer London - South,2006,19575
NUTS2,UKI6,Outer London - South,2007,20487
NUTS2,UKI6,Outer London - South,2008,20593
NUTS2,UKI6,Outer London - South,2009,19412
NUTS2,UKI6,Outer London - South,2010,19884
NUTS2,UKI6,Outer London - South,2011,20195
NUTS2,UKI6,Outer London - South,2012,20780
NUTS2,UKI6,Outer London - South,2013,20999
NUTS2,UKI6,Outer London - South,2014,22559
NUTS3,UKI61,Bromley,1997,13101
NUTS3,UKI61,Bromley,1998,14235
NUTS3,UKI61,Bromley,1999,14777
NUTS3,UKI61,Bromley,2000,15570
NUTS3,UKI61,Bromley,2001,15921
NUTS3,UKI61,Bromley,2002,16675
NUTS3,UKI61,Bromley,2003,17636
