NUTS level,NUTS code,Region name,Year,Value
NUTS3,UKI61,Bromley,2004,18405
NUTS3,UKI61,Bromley,2005,19185
NUTS3,UKI61,Bromley,2006,20237
NUTS3,UKI61,Bromley,2007,21152
NUTS3,UKI61,Bromley,2008,19589
NUTS3,UKI61,Bromley,2009,19083
NUTS3,UKI61,Bromley,2010,19001
NUTS3,UKI61,Bromley,2011,19212
NUTS3,UKI61,Bromley,2012,20027
NUTS3,UKI61,Bromley,2013,20199
NUTS3,UKI61,Bromley,2014,21867
NUTS3,UKI62,Croydon,1997,12804
NUTS3,UKI62,Croydon,1998,13710
NUTS3,UKI62,Croydon,1999,14424
NUTS3,UKI62,Croydon,2000,15150
NUTS3,UKI62,Croydon,2001,15333
NUTS3,UKI62,Croydon,2002,16185
NUTS3,UKI62,Croydon,2003,17157
NUTS3,UKI62,Croydon,2004,17831
NUTS3,UKI62,Croydon,2005,18625
NUTS3,UKI62,Croydon,2006,19654
NUTS3,UKI62,Croydon,2007,20541
NUTS3,UKI62,Croydon,2008,20653
NUTS3,UKI62,Croydon,2009,18752
NUTS3,UKI62,Croydon,2010,18715
NUTS3,UKI62,Croydon,2011,18236
NUTS3,UKI62,Croydon,2012,18273
NUTS3,UKI62,Croydon,2013,18232
NUTS3,UKI62,Croydon,2014,19931
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",1997,12897
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",1998,13873
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",1999,14538
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2000,15372
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2001,15399
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2002,16099
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2003,16978
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2004,17587
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2005,18276
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2006,19149
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2007,20075
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2008,21124
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2009,20025
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2010,21148
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2011,22041
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2012,22856
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2013,23270
NUTS3,UKI63,"Merton, Kingston upon Thames and Sutton",2014,24677
NUTS2,UKI7,Outer London - West and North West,1997,15860
NUTS2,UKI7,Outer London - West and North West,1998,17120
NUTS2,UKI7,Outer London - West and North West,1999,18023
NUTS2,UKI7,Outer London - West and North West,2000,19030
NUTS2,UKI7,Outer London - West and North West,2001,18952
NUTS2,UKI7,Outer London - West and North West,2002,19615
NUTS2,UKI7,Outer London - West and North West,2003,20469
NUTS2,UKI7,Outer London - West and North West,2004,20930
NUTS2,UKI7,Outer London - West and North West,2005,21658
NUTS2,UKI7,Outer London - West and North West,2006,22167
NUTS2,UKI7,Outer London - West and North West,2007,22948
NUTS2,UKI7,Outer London - West and North West,2008,23712
NUTS2,UKI7,Outer London - West and North West,2009,22295
NUTS2,UKI7,Outer London - West and North West,2010,23006
NUTS2,UKI7,Outer London - West and North West,2011,24051
NUTS2,UKI7,Outer London - West and North West,2012,25326
NUTS2,UKI7,Outer London - West and North West,2013,26429
NUTS2,UKI7,Outer London - West and North West,2014,27726
NUTS3,UKI71,Barnet,1997,11893
NUTS3,UKI71,Barnet,1998,12755
NUTS3,UKI71,Barnet,1999,13324
NUTS3,UKI71,Barnet,2000,14143
NUTS3,UKI71,Barnet,2001,14074
NUTS3,UKI71,Barnet,2002,14755
NUTS3,UKI71,Barnet,2003,15485
NUTS3,UKI71,Barnet,2004,15885
NUTS3,UKI71,Barnet,2005,16439
NUTS3,UKI71,Barnet,2006,17065
NUTS3,UKI71,Barnet,2007,17754
NUTS3,UKI71,Barnet,2008,18713
NUTS3,UKI71,Barnet,2009,18557
NUTS3,UKI71,Barnet,2010,19097
NUTS3,UKI71,Barnet,2011,19950
NUTS3,UKI71,Barnet,2012,20238
NUTS3,UKI71,Barnet,2013,20401
NUTS3,UKI71,Barnet,2014,21659
NUTS3,UKI72,Brent,1997,13968
NUTS3,UKI72,Brent,1998,14680
NUTS3,UKI72,Brent,1999,15459
NUTS3,UKI72,Brent,2000,16271
NUTS3,UKI72,Brent,2001,16022
NUTS3,UKI72,Brent,2002,16565
NUTS3,UKI72,Brent,2003,17046
NUTS3,UKI72,Brent,2004,17508
NUTS3,UKI72,Brent,2005,18614
NUTS3,UKI72,Brent,2006,18735
NUTS3,UKI72,Brent,2007,19097
NUTS3,UKI72,Brent,2008,19681
NUTS3,UKI72,Brent,2009,18673
NUTS3,UKI72,Brent,2010,19362
NUTS3,UKI72,Brent,2011,20199
NUTS3,UKI72,Brent,2012,21948
NUTS3,UKI72,Brent,2013,22414
NUTS3,UKI72,Brent,2014,23144
NUTS3,UKI73,Ealing,1997,14540
NUTS3,UKI73,Ealing,1998,15613
NUTS3,UKI73,Ealing,1999,16282
NUTS3,UKI73,Ealing,2000,17034
NUTS3,UKI73,Ealing,2001,16969
NUTS3,UKI73,Ealing,2002,17402
NUTS3,UKI73,Ealing,2003,18125
NUTS3,UKI73,Ealing,2004,18494
NUTS3,UKI73,Ealing,2005,19115
NUTS3,UKI73,Ealing,2006,19630
NUTS3,UKI73,Ealing,2007,20297
NUTS3,UKI73,Ealing,2008,20311
NUTS3,UKI73,Ealing,2009,18781
NUTS3,UKI73,Ealing,2010,19558
NUTS3,UKI73,Ealing,2011,21661
NUTS3,UKI73,Ealing,2012,22702
NUTS3,UKI73,Ealing,2013,23519
NUTS3,UKI73,Ealing,2014,25416
NUTS3,UKI74,Harrow and Hillingdon,1997,19471
NUTS3,UKI74,Harrow and Hillingdon,1998,21170
NUTS3,UKI74,Harrow and Hillingdon,1999,22384
NUTS3,UKI74,Harrow and Hillingdon,2000,23540
NUTS3,UKI74,Harrow and Hillingdon,2001,23653
NUTS3,UKI74,Harrow and Hillingdon,2002,24347
NUTS3,UKI74,Harrow and Hillingdon,2003,25466
NUTS3,UKI74,Harrow and Hillingdon,2004,26029
NUTS3,UKI74,Harrow and Hillingdon,2005,26804
NUTS3,UKI74,Harrow and Hillingdon,2006,27293
NUTS3,UKI74,Harrow and Hillingdon,2007,28230
NUTS3,UKI74,Harrow and Hillingdon,2008,28539
NUTS3,UKI74,Harrow and Hillingdon,2009,26479
NUTS3,UKI74,Harrow and Hillingdon,2010,27193
NUTS3,UKI74,Harrow and Hillingdon,2011,27545
NUTS3,UKI74,Harrow and Hillingdon,2012,28829
NUTS3,UKI74,Harrow and Hillingdon,2013,30393
NUTS3,UKI74,Harrow and Hillingdon,2014,31686
NUTS3,UKI75,Hounslow and Richmond upon Thames,1997,17056
NUTS3,UKI75,Hounslow and Richmond upon Thames,1998,18696
NUTS3,UKI75,Hounslow and Richmond upon Thames,1999,19811
NUTS3,UKI75,Hounslow and Richmond upon Thames,2000,21170
NUTS3,UKI75,Hounslow and Richmond upon Thames,2001,21042
NUTS3,UKI75,Hounslow and Richmond upon Thames,2002,21885
NUTS3,UKI75,Hounslow and Richmond upon Thames,2003,22848
NUTS3,UKI75,Hounslow and Richmond upon Thames,2004,23279
NUTS3,UKI75,Hounslow and Richmond upon Thames,2005,23872
NUTS3,UKI75,Hounslow and Richmond upon Thames,2006,24570
NUTS3,UKI75,Hounslow and Richmond upon Thames,2007,25644
NUTS3,UKI75,Hounslow and Richmond upon Thames,2008,27520
NUTS3,UKI75,Hounslow and Richmond upon Thames,2009,25670
NUTS3,UKI75,Hounslow and Richmond upon Thames,2010,26483
NUTS3,UKI75,Hounslow and Richmond upon Thames,2011,27842
NUTS3,UKI75,Hounslow and Richmond upon Thames,2012,29726
NUTS3,UKI75,Hounslow and Richmond upon Thames,2013,31704
NUTS3,UKI75,Hounslow and Richmond upon Thames,2014,32955
NUTS1,UKC,North East,1997,9734
NUTS1,UKC,North East,1998,10091
NUTS1,UKC,North East,1999,10478
NUTS1,UKC,North East,2000,10849
NUTS1,UKC,North East,2001,11376
NUTS1,UKC,North East,2002,12214
NUTS1,UKC,North East,2003,13055
NUTS1,UKC,North East,2004,14134
NUTS1,UKC,North East,2005,14900
NUTS1,UKC,North East,2006,15722
NUTS1,UKC,North East,2007,16159
NUTS1,UKC,North East,2008,16461
NUTS1,UKC,North East,2009,16082
NUTS1,UKC,North East,2010,16453
NUTS1,UKC,North East,2011,16866
NUTS1,UKC,North East,2012,17225
NUTS1,UKC,North East,2013,17697
NUTS1,UKC,North East,2014,18216
NUTS1,UKD,North West,1997,11401
NUTS1,UKD,North West,1998,12034
NUTS1,UKD,North West,1999,12581
NUTS1,UKD,North West,2000,12821
NUTS1,UKD,North West,2001,13626
NUTS1,UKD,North West,2002,14467
NUTS1,UKD,North West,2003,15277
NUTS1,UKD,North West,2004,16224
NUTS1,UKD,North West,2005,16845
NUTS1,UKD,North West,2006,17935
NUTS1,UKD,North West,2007,18662
NUTS1,UKD,North West,2008,18929
NUTS1,UKD,North West,2009,18788
NUTS1,UKD,North West,2010,19218
NUTS1,UKD,North West,2011,19036
NUTS1,UKD,North West,2012,19627
NUTS1,UKD,North West,2013,20455
NUTS1,UKD,North West,2014,21011
NUTS1,UKE,Yorkshire and The Humber,1997,11320
NUTS1,UKE,Yorkshire and The Humber,1998,11839
NUTS1,UKE,Yorkshire and The Humber,1999,11985
NUTS1,UKE,Yorkshire and The Humber,2000,12473
NUTS1,UKE,Yorkshire and The Humber,2001,12948
NUTS1,UKE,Yorkshire and The Humber,2002,13905
NUTS1,UKE,Yorkshire and The Humber,2003,14899
NUTS1,UKE,Yorkshire and The Humber,2004,15785
NUTS1,UKE,Yorkshire and The Humber,2005,16439
NUTS1,UKE,Yorkshire and The Humber,2006,17217
NUTS1,UKE,Yorkshire and The Humber,2007,18212
NUTS1,UKE,Yorkshire and The Humber,2008,18303
NUTS1,UKE,Yorkshire and The Humber,2009,18161
NUTS1,UKE,Yorkshire and The Humber,2010,18296
NUTS1,UKE,Yorkshire and The Humber,2011,18567
NUTS1,UKE,Yorkshire and The Humber,2012,18841
NUTS1,UKE,Yorkshire and The Humber,2013,19314
NUTS1,UKE,Yorkshire and The Humber,2014,19863
NUTS1,UKF,East Midlands,1997,11985
NUTS1,UKF,East Midlands,1998,12300
NUTS1,UKF,East Midlands,1999,12466
NUTS1,UKF,East Midlands,2000,12900
NUTS1,UKF,East Midlands,2001,13414
NUTS1,UKF,East Midlands,2002,13956
NUTS1,UKF,East Midlands,2003,14850
NUTS1,UKF,East Midlands,2004,15391
NUTS1,UKF,East Midlands,2005,16291
NUTS1,UKF,East Midlands,2006,17096
NUTS1,UKF,East Midlands,2007,17866
NUTS1,UKF,East Midlands,2008,18115
NUTS1,UKF,East Midlands,2009,17504
NUTS1,UKF,East Midlands,2010,18329
NUTS1,UKF,East Midlands,2011,18764
NUTS1,UKF,East Midlands,2012,19087
NUTS1,UKF,East Midlands,2013,19902
NUTS1,UKF,East Midlands,2014,20524
NUTS1,UKG,West Midlands,1997,12011
NUTS1,UKG,West Midlands,1998,12663
NUTS1,UKG,West Midlands,1999,13215
NUTS1,UKG,West Midlands,2000,13490
NUTS1,UKG,West Midlands,2001,13878
NUTS1,UKG,West Midlands,2002,14461
NUTS1,UKG,West Midlands,2003,15179
NUTS1,UKG,West Midlands,2004,15996
NUTS1,UKG,West Midlands,2005,16596
NUTS1,UKG,West Midlands,2006,17329
NUTS1,UKG,West Midlands,2007,17826
NUTS1,UKG,West Midlands,2008,17936
NUTS1,UKG,West Midlands,2009,17241
NUTS1,UKG,West Midlands,2010,17951
NUTS1,UKG,West Midlands,2011,18404
NUTS1,UKG,West Midlands,2012,18960
NUTS1,UKG,West Midlands,2013,19630
NUTS1,UKG,West Midlands,2014,20086
NUTS1,UKH,East of England,1997,13285
NUTS1,UKH,East of England,1998,13856
NUTS1,UKH,East of England,1999,14178
NUTS1,UKH,East of England,2000,15086
NUTS1,UKH,East of England,2001,15731
NUTS1,UKH,East of England,2002,16414
NUTS1,UKH,East of England,2003,17539
NUTS1,UKH,East of England,2004,18060
NUTS1,UKH,East of England,2005,18830
NUTS1,UKH,East of England,2006,19870
NUTS1,UKH,East of England,2007,20467
NUTS1,UKH,East of England,2008,21067
NUTS1,UKH,East of England,2009,20369
NUTS1,UKH,East of England,2010,20873
NUTS1,UKH,East of England,2011,21090
NUTS1,UKH,East of England,2012,21528
NUTS1,UKH,East of England,2013,22137
NUTS1,UKH,East of England,2014,23063
NUTS1,UKJ,South East,1997,14698
NUTS1,UKJ,South East,1998,15580
NUTS1,UKJ,South East,1999,16256
NUTS1,UKJ,South East,2000,17152
NUTS1,UKJ,South East,2001,17892
NUTS1,UKJ,South East,2002,18969
NUTS1,UKJ,South East,2003,19750
NUTS1,UKJ,South East,2004,20231
NUTS1,UKJ,South East,2005,21089
NUTS1,UKJ,South East,2006,21981
NUTS1,UKJ,South East,2007,22953
NUTS1,UKJ,South East,2008,23539
NUTS1,UKJ,South East,2009,23032
NUTS1,UKJ,South East,2010,23972
NUTS1,UKJ,South East,2011,24410
NUTS1,UKJ,South East,2012,25396
NUTS1,UKJ,South East,2013,26276
NUTS1,UKJ,South East,2014,27012
NUTS1,UKK,South West,1997,12350
NUTS1,UKK,South West,1998,12680
NUTS1,UKK,South West,1999,13113
NUTS1,UKK,South West,2000,13795
NUTS1,UKK,South West,2001,14469
NUTS1,UKK,South West,2002,15208
NUTS1,UKK,South West,2003,16191
NUTS1,UKK,South West,2004,17007
NUTS1,UKK,South West,2005,17706
NUTS1,UKK,South West,2006,18420
NUTS1,UKK,South West,2007,19413
NUTS1,UKK,South West,2008,19836
NUTS1,UKK,South West,2009,19688
NUTS1,UKK,South West,2010,20494
NUTS1,UKK,South West,2011,20465
NUTS1,UKK,South West,2012,20899
NUTS1,UKK,South West,2013,21644
NUTS1,UKK,South West,2014,22324
Other,UK0,England,1997,13676
Other,UK0,England,1998,14369
Other,UK0,England,1999,14880
Other,UK0,England,2000,15647
Other,UK0,England,2001,16262
Other,UK0,England,2002,17084
Other,UK0,England,2003,18071
Other,UK0,England,2004,18911
Other,UK0,England,2005,19878
Other,UK0,England,2006,20800
Other,UK0,England,2007,21811
Other,UK0,England,2008,22245
Other,UK0,England,2009,21827
Other,UK0,England,2010,22501
Other,UK0,England,2011,23006
Other,UK0,England,2012,23633
Other,UK0,England,2013,24464
Other,UK0,England,2014,25367
NUTS1,UKL,Wales,1997,9801
NUTS1,UKL,Wales,1998,10057
NUTS1,UKL,Wales,1999,10385
NUTS1,UKL,Wales,2000,10957
NUTS1,UKL,Wales,2001,11126
NUTS1,UKL,Wales,2002,11740
NUTS1,UKL,Wales,2003,12615
NUTS1,UKL,Wales,2004,13558
NUTS1,UKL,Wales,2005,14229
NUTS1,UKL,Wales,2006,14933
NUTS1,UKL,Wales,2007,15522
NUTS1,UKL,Wales,2008,15336
NUTS1,UKL,Wales,2009,15444
NUTS1,UKL,Wales,2010,15554
NUTS1,UKL,Wales,2011,16215
NUTS1,UKL,Wales,2012,16649
NUTS1,UKL,Wales,2013,17215
NUTS1,UKL,Wales,2014,17573
NUTS1,UKM,Scotland,1997,12645
NUTS1,UKM,Scotland,1998,13261
NUTS1,UKM,Scotland,1999,13246
NUTS1,UKM,Scotland,2000,13888
NUTS1,UKM,Scotland,2001,14711
NUTS1,UKM,Scotland,2002,15332
NUTS1,UKM,Scotland,2003,16197
NUTS1,UKM,Scotland,2004,17229
NUTS1,UKM,Scotland,2005,18263
NUTS1,UKM,Scotland,2006,19377
NUTS1,UKM,Scotland,2007,20212
NUTS1,UKM,Scotland,2008,20661
NUTS1,UKM,Scotland,2009,20679
NUTS1,UKM,Scotland,2010,20458
NUTS1,UKM,Scotland,2011,20809
NUTS1,UKM,Scotland,2012,21190
NUTS1,UKM,Scotland,2013,22174
NUTS1,UKM,Scotland,2014,23102
NUTS1,UKN,Northern Ireland,1997,11135
NUTS1,UKN,Northern Ireland,1998,11159
NUTS1,UKN,Northern Ireland,1999,11668
NUTS1,UKN,Northern Ireland,2000,12466
NUTS1,UKN,Northern Ireland,2001,12840
NUTS1,UKN,Northern Ireland,2002,13156
NUTS1,UKN,Northern Ireland,2003,14441
NUTS1,UKN,Northern Ireland,2004,14953
NUTS1,UKN,Northern Ireland,2005,15823
NUTS1,UKN,Northern Ireland,2006,16851
NUTS1,UKN,Northern Ireland,2007,17962
NUTS1,UKN,Northern Ireland,2008,17695
NUTS1,UKN,Northern Ireland,2009,17076
NUTS1,UKN,Northern Ireland,2010,17293
NUTS1,UKN,Northern Ireland,2011,17527
NUTS1,UKN,Northern Ireland,2012,17923
NUTS1,UKN,Northern Ireland,2013,18329
NUTS1,UKN,Northern Ireland,2014,18682
UK,UK,United Kingdom,1997,13581
UK,UK,United Kingdom,1998,14193
UK,UK,United Kingdom,1999,14675
UK,UK,United Kingdom,2000,15539
UK,UK,United Kingdom,2001,16119
UK,UK,United Kingdom,2002,16891
UK,UK,United Kingdom,2003,17870
UK,UK,United Kingdom,2004,18732
UK,UK,United Kingdom,2005,19744
UK,UK,United Kingdom,2006,20745
UK,UK,United Kingdom,2007,21708
UK,UK,United Kingdom,2008,22152
UK,UK,United Kingdom,2009,21659
UK,UK,United Kingdom,2010,22271
UK,UK,United Kingdom,2011,22806
UK,UK,United Kingdom,2012,23323
UK,UK,United Kingdom,2013,24131
UK,UK,United Kingdom,2014,24958
